tech_id	bigwig	set	mean_markers	mean_background	vote	log2_margin	p_value	n_markers	n_background
GSM8245781_Active-Seq_NA12878_RunA_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245781_Active-Seq_NA12878_RunA_Rep-1_coverage_RPGC.bw	U0085	2.737175238733384	2.0063110703224356	1	0.4481424942570405	0.0	60000	60000
GSM8245781_Active-Seq_NA12878_RunA_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245781_Active-Seq_NA12878_RunA_Rep-1_coverage_RPGC.bw	U0085_10_1500	2.7657209301992114	2.007701958293107	1	0.4621104731484593	0.0	60000	60000
GSM8245781_Active-Seq_NA12878_RunA_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245781_Active-Seq_NA12878_RunA_Rep-1_coverage_RPGC.bw	U0090	2.68151812646474	1.9801570513904523	1	0.4374351469638594	0.0	48939	48939
GSM8245781_Active-Seq_NA12878_RunA_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245781_Active-Seq_NA12878_RunA_Rep-1_coverage_RPGC.bw	U0090_10_1500	2.716769691630331	1.9983427203624415	1	0.44308823948123305	0.0	45452	45452
GSM8245782_Active-Seq_NA12878_RunA_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245782_Active-Seq_NA12878_RunA_Rep-2_coverage_RPGC.bw	U0085	2.7426138385860974	1.935556622620575	1	0.5028029915605249	0.0	60000	60000
GSM8245782_Active-Seq_NA12878_RunA_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245782_Active-Seq_NA12878_RunA_Rep-2_coverage_RPGC.bw	U0085_10_1500	2.7693857325596567	1.9467313162488804	1	0.5085122327146594	0.0	60000	60000
GSM8245782_Active-Seq_NA12878_RunA_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245782_Active-Seq_NA12878_RunA_Rep-2_coverage_RPGC.bw	U0090	2.690256113484438	1.9187016265066765	1	0.48761314615450374	0.0	48939	48939
GSM8245782_Active-Seq_NA12878_RunA_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245782_Active-Seq_NA12878_RunA_Rep-2_coverage_RPGC.bw	U0090_10_1500	2.7228910457753748	1.9444577243455266	1	0.4857713867017855	0.0	45452	45452
GSM8245783_Active-Seq_NA12878_RunA_Rep-3_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245783_Active-Seq_NA12878_RunA_Rep-3_coverage_RPGC.bw	U0085	2.772079351824312	2.0118443504011827	1	0.46244986273885685	0.0	60000	60000
GSM8245783_Active-Seq_NA12878_RunA_Rep-3_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245783_Active-Seq_NA12878_RunA_Rep-3_coverage_RPGC.bw	U0085_10_1500	2.8030198808719176	2.0125112679462904	1	0.47798511613000727	0.0	60000	60000
GSM8245783_Active-Seq_NA12878_RunA_Rep-3_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245783_Active-Seq_NA12878_RunA_Rep-3_coverage_RPGC.bw	U0090	2.7171293332998574	1.992924563205508	1	0.44719613651298207	0.0	48939	48939
GSM8245783_Active-Seq_NA12878_RunA_Rep-3_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245783_Active-Seq_NA12878_RunA_Rep-3_coverage_RPGC.bw	U0090_10_1500	2.7531088815626683	2.0114429129014826	1	0.4528308744355294	0.0	45452	45452
GSM8245784_Active-Seq_NA12878_RunB_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245784_Active-Seq_NA12878_RunB_Rep-1_coverage_RPGC.bw	U0085	2.8523749233789	1.4076307027500934	1	1.0188947386285419	0.0	60000	60000
GSM8245784_Active-Seq_NA12878_RunB_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245784_Active-Seq_NA12878_RunB_Rep-1_coverage_RPGC.bw	U0085_10_1500	2.8624941203634897	1.4124688044732003	1	1.0190537250981517	0.0	60000	60000
GSM8245784_Active-Seq_NA12878_RunB_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245784_Active-Seq_NA12878_RunB_Rep-1_coverage_RPGC.bw	U0090	2.8377920014777858	1.3893462668746839	1	1.0303626425130041	0.0	48939	48939
GSM8245784_Active-Seq_NA12878_RunB_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245784_Active-Seq_NA12878_RunB_Rep-1_coverage_RPGC.bw	U0090_10_1500	2.849829069190161	1.4180154520438664	1	1.0070021363655357	0.0	45452	45452
GSM8245785_Active-Seq_NA12878_RunB_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245785_Active-Seq_NA12878_RunB_Rep-2_coverage_RPGC.bw	U0085	2.7965466836415915	1.4066498668513685	1	0.9913831458844695	0.0	60000	60000
GSM8245785_Active-Seq_NA12878_RunB_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245785_Active-Seq_NA12878_RunB_Rep-2_coverage_RPGC.bw	U0085_10_1500	2.8063760849115473	1.4070432466335598	1	0.996041687060003	0.0	60000	60000
GSM8245785_Active-Seq_NA12878_RunB_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245785_Active-Seq_NA12878_RunB_Rep-2_coverage_RPGC.bw	U0090	2.7742921580281905	1.3874847242019595	1	0.9996478365806275	0.0	48939	48939
GSM8245785_Active-Seq_NA12878_RunB_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245785_Active-Seq_NA12878_RunB_Rep-2_coverage_RPGC.bw	U0090_10_1500	2.7883319970862015	1.4179726241334336	1	0.9755726684823288	0.0	45452	45452
GSM8245786_Active-Seq_NA12878_RunC_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245786_Active-Seq_NA12878_RunC_Rep-1_coverage_RPGC.bw	U0085	2.638005600612954	1.444978759364154	1	0.8683993416880069	0.0	60000	60000
GSM8245786_Active-Seq_NA12878_RunC_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245786_Active-Seq_NA12878_RunC_Rep-1_coverage_RPGC.bw	U0085_10_1500	2.6517575412589913	1.4468435801433976	1	0.8740399122752212	0.0	60000	60000
GSM8245786_Active-Seq_NA12878_RunC_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245786_Active-Seq_NA12878_RunC_Rep-1_coverage_RPGC.bw	U0090	2.6188122390859676	1.423961399231754	1	0.8790025882927135	0.0	48939	48939
GSM8245786_Active-Seq_NA12878_RunC_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245786_Active-Seq_NA12878_RunC_Rep-1_coverage_RPGC.bw	U0090_10_1500	2.6361177548039234	1.45374185228521	1	0.8586437107376412	0.0	45452	45452
GSM8245787_Kriukiene_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245787_Kriukiene_Rep-1_coverage_RPGC.bw	U0085	1.210306562508091	1.0821668044740735	1	0.16144962637099577	7.202285744563784e-45	60000	60000
GSM8245787_Kriukiene_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245787_Kriukiene_Rep-1_coverage_RPGC.bw	U0085_10_1500	1.2300069235985347	1.0811760292707102	1	0.18606500500752027	6.093328250468942e-73	60000	60000
GSM8245787_Kriukiene_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245787_Kriukiene_Rep-1_coverage_RPGC.bw	U0090	1.1893158873251788	1.0727658148579835	1	0.14879678223202933	1.3045448094153388e-32	48939	48939
GSM8245787_Kriukiene_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245787_Kriukiene_Rep-1_coverage_RPGC.bw	U0090_10_1500	1.2166487850738825	1.0973200050087057	1	0.14892844773060832	8.18588057871194e-08	45452	45452
GSM8245788_Kriukiene_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245788_Kriukiene_Rep-2_coverage_RPGC.bw	U0085	1.179172520172698	1.0956027396477948	1	0.10605003015184852	9.925151074337388e-19	60000	60000
GSM8245788_Kriukiene_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245788_Kriukiene_Rep-2_coverage_RPGC.bw	U0085_10_1500	1.199922916402014	1.0944897984911481	1	0.13268322189507975	2.5445549217124692e-34	60000	60000
GSM8245788_Kriukiene_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245788_Kriukiene_Rep-2_coverage_RPGC.bw	U0090	1.1599108633378683	1.0895856356961462	1	0.0902343524461531	6.918700108431926e-12	48939	48939
GSM8245788_Kriukiene_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245788_Kriukiene_Rep-2_coverage_RPGC.bw	U0090_10_1500	1.188611335145254	1.1141736264690423	1	0.09330297275986323	0.0013962137151546706	45452	45452
GSM8245789_MeDIP_NA12878_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245789_MeDIP_NA12878_coverage_RPGC.bw	U0085	1.0860475639067282	4.781587611040944	-1	-2.138402421940862	0.0	60000	60000
GSM8245789_MeDIP_NA12878_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245789_MeDIP_NA12878_coverage_RPGC.bw	U0085_10_1500	1.1357277977326012	4.765268408012915	-1	-2.068940374994089	0.0	60000	60000
GSM8245789_MeDIP_NA12878_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245789_MeDIP_NA12878_coverage_RPGC.bw	U0090	0.9578665900255215	4.685123328707416	-1	-2.2901903860880357	0.0	48939	48939
GSM8245789_MeDIP_NA12878_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245789_MeDIP_NA12878_coverage_RPGC.bw	U0090_10_1500	1.0079493651494849	4.794886589367523	-1	-2.2500735262927742	0.0	45452	45452
GSM8245790_Unbound_NA12878_RunC_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245790_Unbound_NA12878_RunC_Rep-1_coverage_RPGC.bw	U0085	0.13888266631775906	0.8551995499713294	-1	-2.6223945433518767	0.0	60000	60000
GSM8245790_Unbound_NA12878_RunC_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245790_Unbound_NA12878_RunC_Rep-1_coverage_RPGC.bw	U0085_10_1500	0.1406705421752627	0.8477604274680702	-1	-2.5913363791662585	0.0	60000	60000
GSM8245790_Unbound_NA12878_RunC_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245790_Unbound_NA12878_RunC_Rep-1_coverage_RPGC.bw	U0090	0.13943217515596287	0.8542571467873826	-1	-2.6151068986838184	0.0	48939	48939
GSM8245790_Unbound_NA12878_RunC_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files/GSM8245790_Unbound_NA12878_RunC_Rep-1_coverage_RPGC.bw	U0090_10_1500	0.14174231827982103	0.8579397114246324	-1	-2.5976057206924645	0.0	45452	45452
GSM5652316_Blood-B-Z000000TX	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652316_Blood-B-Z000000TX.hg38.bigwig	U0085	0.10860574625738054	0.7284859311311153	-1	-2.7458006733506846	0.0	60000	53420
GSM5652316_Blood-B-Z000000TX	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652316_Blood-B-Z000000TX.hg38.bigwig	U0085_10_1500	0.11359502986117283	0.7281257505541281	-1	-2.6802879179986046	0.0	60000	53166
GSM5652316_Blood-B-Z000000TX	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652316_Blood-B-Z000000TX.hg38.bigwig	U0090	0.09491536994444448	0.7289722429596694	-1	-2.9411502507467855	0.0	48939	43974
GSM5652316_Blood-B-Z000000TX	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652316_Blood-B-Z000000TX.hg38.bigwig	U0090_10_1500	0.10029874118466958	0.7304342630114901	-1	-2.8644509411657157	0.0	45452	40676
GSM5652317_Blood-B-Z000000UB	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652317_Blood-B-Z000000UB.hg38.bigwig	U0085	0.09669949955380222	0.7427476524194746	-1	-2.941291811689329	0.0	60000	53420
GSM5652317_Blood-B-Z000000UB	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652317_Blood-B-Z000000UB.hg38.bigwig	U0085_10_1500	0.10102988061778885	0.7410526317668337	-1	-2.874793962808256	0.0	60000	53166
GSM5652317_Blood-B-Z000000UB	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652317_Blood-B-Z000000UB.hg38.bigwig	U0090	0.08326629321644069	0.7429273063618554	-1	-3.1574165477166694	0.0	48939	43974
GSM5652317_Blood-B-Z000000UB	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652317_Blood-B-Z000000UB.hg38.bigwig	U0090_10_1500	0.08769115117132241	0.7427940647126928	-1	-3.0824591133059185	0.0	45452	40676
GSM5652318_Blood-B-Z000000UR	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652318_Blood-B-Z000000UR.hg38.bigwig	U0085	0.1181781679701921	0.766466112273769	-1	-2.6972584683427483	0.0	60000	53420
GSM5652318_Blood-B-Z000000UR	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652318_Blood-B-Z000000UR.hg38.bigwig	U0085_10_1500	0.12333623576498867	0.7640336353765023	-1	-2.631039431139592	0.0	60000	53166
GSM5652318_Blood-B-Z000000UR	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652318_Blood-B-Z000000UR.hg38.bigwig	U0090	0.10551894881926051	0.7660932597398736	-1	-2.860017930515886	0.0	48939	43974
GSM5652318_Blood-B-Z000000UR	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652318_Blood-B-Z000000UR.hg38.bigwig	U0090_10_1500	0.1112040847414922	0.7661766151622097	-1	-2.784467211239251	0.0	45452	40676
GSM5652319_Blood-B-Mem-Z0000041J	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652319_Blood-B-Mem-Z0000041J.hg38.bigwig	U0085	0.07898437619956211	0.6885523906292287	-1	-3.1239272215056384	0.0	60000	53420
GSM5652319_Blood-B-Mem-Z0000041J	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652319_Blood-B-Mem-Z0000041J.hg38.bigwig	U0085_10_1500	0.08344091203471503	0.6859629822106175	-1	-3.0393038917326805	0.0	60000	53166
GSM5652319_Blood-B-Mem-Z0000041J	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652319_Blood-B-Mem-Z0000041J.hg38.bigwig	U0090	0.06489842663193988	0.6881144665597599	-1	-3.4063931668073417	0.0	48939	43974
GSM5652319_Blood-B-Mem-Z0000041J	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652319_Blood-B-Mem-Z0000041J.hg38.bigwig	U0090_10_1500	0.06969952018824098	0.6881350350320653	-1	-3.3034710678434847	0.0	45452	40676
GSM5652320_Blood-B-Mem-Z0000041K	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652320_Blood-B-Mem-Z0000041K.hg38.bigwig	U0085	0.07841859213320157	0.6750290627068639	-1	-3.1056819711370425	0.0	60000	53420
GSM5652320_Blood-B-Mem-Z0000041K	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652320_Blood-B-Mem-Z0000041K.hg38.bigwig	U0085_10_1500	0.08208547037792	0.6737996380159271	-1	-3.037120869391372	0.0	60000	53166
GSM5652320_Blood-B-Mem-Z0000041K	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652320_Blood-B-Mem-Z0000041K.hg38.bigwig	U0090	0.06667859812928152	0.6749670986935725	-1	-3.3395215015270576	0.0	48939	43974
GSM5652320_Blood-B-Mem-Z0000041K	/rds/projects/n/neelyrk-dna-seq-data/analysis/results_loyfer_standard_90/GSM5652320_Blood-B-Mem-Z0000041K.hg38.bigwig	U0090_10_1500	0.07038895226247459	0.6760298493918864	-1	-3.2636660317743162	0.0	45452	40676
